"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","data"
"2253","A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/UQFY7syZba",FALSE,0,NA,2016-11-17 11:31:16,FALSE,NA,"799213311065812992",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","cleuberdacunha",0,FALSE,FALSE,NA,NA,2016-11-17
"2254","RT @SenadoFederal: A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,0,NA,2016-11-17 11:30:48,FALSE,NA,"799213194606624769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","G__bento",69,TRUE,FALSE,NA,NA,2016-11-17
"2255","A #PEC55, que define limite de gastos por 20 anos, começará a ser votada no dia 29 de novembro. https://t.co/6MMRfhpEHU",FALSE,58,"SenadoFederal",2016-11-17 11:30:00,FALSE,"799207960652095488","799212993149972480","40095953","<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenadoFederal",69,FALSE,FALSE,NA,NA,2016-11-17
"2256","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 11:27:12,FALSE,NA,"799212285101117442",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SudanesBP",55,TRUE,FALSE,NA,NA,2016-11-17
"2257","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 11:25:08,FALSE,NA,"799211766148431872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krismorte",55,TRUE,FALSE,NA,NA,2016-11-17
"2258","Manifestantes contrários a PEC 55 continuam na UFG https://t.co/9KQ36JPkoV #Protesto #UFG #PEC55 #Goiânia #Justiça… https://t.co/R8I3cAJ5QW",FALSE,2,NA,2016-11-17 11:25:08,TRUE,NA,"799211764768501761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jornal_opopular",0,FALSE,FALSE,NA,NA,2016-11-17
"2259","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 11:24:54,FALSE,NA,"799211706555789313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_francielr",55,TRUE,FALSE,NA,NA,2016-11-17
"2260","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 11:19:02,FALSE,NA,"799210232744411136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cid_aimbire",13,TRUE,FALSE,NA,NA,2016-11-17
"2261","RT @SenadoFederal: No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR…",FALSE,0,NA,2016-11-17 11:17:15,FALSE,NA,"799209781596602369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","PAZXPCS8",55,TRUE,FALSE,NA,NA,2016-11-17
"2262","No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/g0hV0aEFfF",FALSE,0,NA,2016-11-17 11:16:11,FALSE,NA,"799209514595561472",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","cleuberdacunha",0,FALSE,FALSE,NA,NA,2016-11-17
"2263","No dia 22 de novembro, começa o debate sobre a #PEC55, que estabelece limite de gastos por 20 anos. https://t.co/xgl6SHR9aN",FALSE,80,"SenadoFederal",2016-11-17 11:15:00,FALSE,"799206760707948544","799209218603499521","40095953","<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>","SenadoFederal",55,FALSE,FALSE,NA,NA,2016-11-17
"2264","RT @JenSoares73: @blogdojefferson @Dep_CrisBrasil RESPOSTA DE #AnaJulia / #ocupatudo #ocupacao #OcuparEResistir #pec55 #pec55nao #pecdofimd…",FALSE,0,NA,2016-11-17 11:10:19,FALSE,NA,"799208039966380032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geraldoazevedof",12,TRUE,FALSE,NA,NA,2016-11-17
"2265","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 11:08:47,FALSE,NA,"799207653675147265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","geraldoazevedof",13,TRUE,FALSE,NA,NA,2016-11-17
"2266","Que o Rio de Janeiro sirva de exemplo para o povo entender a #PEC55.

QUANDO VOCÊ GASTA MAIS DO QUE ARRECADA, SUA... https://t.co/CZeZDya2pc",FALSE,0,NA,2016-11-17 10:20:01,FALSE,NA,"799195377916379138",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","spherecrew",0,FALSE,FALSE,NA,NA,2016-11-17
"2267","RT @paulopaim: Bom dia. A partir das 9h. Importante audiência pública na #CDHSenado #Banesprev #PEC55 #PECdaMorte Acompanhe por aqui https:…",FALSE,0,NA,2016-11-17 10:14:32,FALSE,NA,"799193999227686912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rubinhopires",10,TRUE,FALSE,NA,NA,2016-11-17
"2268","#PEC55 que é a antiga PEC 241, é primordial para o avanço econômico de nosso país! @andremourapsc_ ressalta: https://t.co/RLhPWaxyi7",FALSE,2,NA,2016-11-17 10:00:02,FALSE,NA,"799190348752977920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FabianoMacedo9",0,FALSE,FALSE,NA,NA,2016-11-17
"2269","RT @paulopaim: Bom dia. A partir das 9h. Importante audiência pública na #CDHSenado #Banesprev #PEC55 #PECdaMorte Acompanhe por aqui https:…",FALSE,0,NA,2016-11-17 09:22:28,FALSE,NA,"799180898533048320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","henriqueeliaspt",10,TRUE,FALSE,NA,NA,2016-11-17
"2270","RT @paulopaim: Bom dia. A partir das 9h. Importante audiência pública na #CDHSenado #Banesprev #PEC55 #PECdaMorte Acompanhe por aqui https:…",FALSE,0,NA,2016-11-17 09:04:38,FALSE,NA,"799176410770325504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neta0307",10,TRUE,FALSE,NA,NA,2016-11-17
"2271","RT @paulopaim: Bom dia. A partir das 9h. Importante audiência pública na #CDHSenado #Banesprev #PEC55 #PECdaMorte Acompanhe por aqui https:…",FALSE,0,NA,2016-11-17 08:59:15,FALSE,NA,"799175053288099840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doragouvea",10,TRUE,FALSE,NA,NA,2016-11-17
"2272","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-17 08:42:29,FALSE,NA,"799170835835711488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iran_vale",25,TRUE,FALSE,NA,NA,2016-11-17
"2273","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-17 08:39:25,FALSE,NA,"799170061097385984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NoCeuENaTerra",25,TRUE,FALSE,NA,NA,2016-11-17
"2274","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 08:36:29,FALSE,NA,"799169323227107328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","san95",13,TRUE,FALSE,NA,NA,2016-11-17
"2275","RT @Yarus13: Estudantes a Temer: Eles também sabem o que é a PEC 55

Entidades jurídicas, do MP e da Receita são contra a #PEC55 https://t.…",FALSE,0,NA,2016-11-17 08:35:03,FALSE,NA,"799168965658480640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JGZZZO",25,TRUE,FALSE,NA,NA,2016-11-17
"2276","Bom dia. A partir das 9h. Importante audiência pública na #CDHSenado #Banesprev #PEC55 #PECdaMorte Acompanhe por aq… https://t.co/L3LZCDkaAG",FALSE,11,NA,2016-11-17 08:30:39,TRUE,NA,"799167854704726016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulopaim",10,FALSE,FALSE,NA,NA,2016-11-17
"2277","#PEC55 Líder @andremourapsc_ deixa mensagem ressaltando que proposta (antiga PEC241) foi criada p/ acabar com rombo… https://t.co/PhxfzaTyX0",FALSE,0,NA,2016-11-17 08:00:02,TRUE,NA,"799160149986476033",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","elainemesoli",0,FALSE,FALSE,NA,NA,2016-11-17
"2278","Depois pobre é  q troca voto por comida. #PEC241 #PEC55 https://t.co/GTax8VOx6z",FALSE,1,NA,2016-11-17 05:56:12,FALSE,NA,"799128986144149504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulaN_A",0,FALSE,FALSE,NA,NA,2016-11-17
"2279","Vc qe é contra a #Pec55 segue uma reflexão: https://t.co/9vmz6vxUZC",FALSE,0,NA,2016-11-17 04:29:36,FALSE,NA,"799107194214031366",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MenesesBruno21",0,FALSE,FALSE,NA,NA,2016-11-17
"2280","RT @vanessasenadora: Os governistas fogem do debate sobre a #PEC55, que congela por 20 anos investimentos em saúde, educação, moradia, infr…",FALSE,0,NA,2016-11-17 03:46:58,FALSE,NA,"799096463502508032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","magga_rocha",303,TRUE,FALSE,NA,NA,2016-11-17
"2281","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:41:19,FALSE,NA,"799095045379018757",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarceloACoelho1",13,TRUE,FALSE,NA,NA,2016-11-17
"2282","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:37:26,FALSE,NA,"799094065853829120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiomenewaz",13,TRUE,FALSE,NA,NA,2016-11-17
"2283","RT @FernandoRites: A #juventude de #belágua diz não à #pec55 conexão #LeMonde @lemondefr https://t.co/FAbmdhSKUs",FALSE,0,NA,2016-11-17 03:36:26,FALSE,NA,"799093814287810560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diogotapuio",1,TRUE,FALSE,NA,NA,2016-11-17
"2284","RT @FernandoRites: Trabalhadores e trabalhadoras rurais de #Belágua contra a #Pec55 @lemondefr https://t.co/VMJFzE5MNP",FALSE,0,NA,2016-11-17 03:36:19,FALSE,NA,"799093786177654784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Diogotapuio",1,TRUE,FALSE,NA,NA,2016-11-17
"2285","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:30:55,FALSE,NA,"799092426459713536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alosodre",13,TRUE,FALSE,NA,NA,2016-11-17
"2286","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:29:49,FALSE,NA,"799092147869929472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luis13vieira",13,TRUE,FALSE,NA,NA,2016-11-17
"2287","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:26:02,FALSE,NA,"799091198384279552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miguelcarlosgyn",13,TRUE,FALSE,NA,NA,2016-11-17
"2288","RT @JenSoares73: SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão #fasci…",FALSE,0,NA,2016-11-17 03:24:02,FALSE,NA,"799090694476492800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","morenabrasill",13,TRUE,FALSE,NA,NA,2016-11-17
"2289","SE É POR ISSO, EU BATO NELES DE GRAÇA! #ocupatudo #ocupaalerj #foratemer #ocupareresistir #pec55 #pec55Não #invasão… https://t.co/lkbu7warzY",FALSE,6,NA,2016-11-17 03:18:45,TRUE,NA,"799089362407485440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenSoares73",13,FALSE,FALSE,NA,NA,2016-11-17
"2290","RT @ptbrasil: Em notas, Frente Associativa da Magistratura e do MP-PR condenam a #PEC55: https://t.co/uDSsboI6Sz https://t.co/hj38SUxXx8",FALSE,0,NA,2016-11-17 03:09:23,FALSE,NA,"799087007070822400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hiramprincipal",8,TRUE,FALSE,NA,NA,2016-11-17
"2291","E @MichelTemer pede apoio à #PEC55 do teto e fala em 'medidas amargas' https://t.co/xMeiT1DnYU",FALSE,0,NA,2016-11-17 02:33:37,FALSE,NA,"799078005251461121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","raphaelscostarj",0,FALSE,FALSE,NA,NA,2016-11-17
"2292","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-17 02:22:12,FALSE,NA,"799075134392909824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gleber_naime",23,TRUE,FALSE,NA,NA,2016-11-17
"2293","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-17 02:17:12,FALSE,NA,"799073872981147649",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cmnbr",23,TRUE,FALSE,NA,NA,2016-11-17
"2294","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-17 02:15:14,FALSE,NA,"799073380955783168",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","mmalualves",23,TRUE,FALSE,NA,NA,2016-11-17
"2295","URGENTE: depois de #invasão à Câmara hoje à tarde, grupo invade #PalaciodaAlvorada no jantar de #Temer com os Senad… https://t.co/6rf7mCPf3L",FALSE,0,NA,2016-11-17 01:39:41,TRUE,NA,"799064435025293312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cmsmoura",0,FALSE,FALSE,NA,NA,2016-11-17
"2296","Vc pode ser a favor ou contra a #PEC55 mas aceitar os jantares de Temer como manobra de boca fechada deveria ser intolerável.",FALSE,0,NA,2016-11-17 01:32:54,FALSE,NA,"799062726131625984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","AlwaysMestalist",0,FALSE,FALSE,NA,NA,2016-11-17
"2297","RT @SinttelRio: Consultoria do Senado declara a #PECdoFimDoMundo inconstitucional. Saiba mais em: https://t.co/tNvYgkeILL. #PEC241 #PEC55 h…",FALSE,0,NA,2016-11-17 01:02:31,FALSE,NA,"799055080490156032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReginaGondim1",3,TRUE,FALSE,NA,NA,2016-11-17
"2298","RT @redebrasilatual: POR DIREITOS Contra a #PEC55, ruas e estradas de São Paulo amanhecem bloqueadas #PECdoFimDoMundo https://t.co/8Denkpb7…",FALSE,0,NA,2016-11-17 01:01:53,FALSE,NA,"799054921068855299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReginaGondim1",91,TRUE,FALSE,NA,NA,2016-11-17
"2299","Confira os destaques do nosso informe digital 'Lobotomia e Comunicação' ! https://t.co/XkjWAI7o3a #alerj #pec55",FALSE,0,NA,2016-11-17 00:47:53,FALSE,NA,"799051397694099457",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","AndreLobao",0,FALSE,FALSE,NA,NA,2016-11-17
"2300","Seria mais inteligente aprimorar a #LRF a propor uma #PEC55 com as mesmas falhas da sua antecessora. https://t.co/hNvwyLZBoD",FALSE,0,NA,2016-11-17 00:44:01,FALSE,NA,"799050425337053184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viniciussimas",0,FALSE,FALSE,NA,NA,2016-11-17
"2301","Trabalhadores e trabalhadoras rurais de #Belágua contra a #Pec55 @lemondefr https://t.co/VMJFzE5MNP",FALSE,1,NA,2016-11-17 00:41:26,FALSE,NA,"799049774615953409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FernandoRites",1,FALSE,FALSE,NA,NA,2016-11-17
"2302","A #juventude de #belágua diz não à #pec55 conexão #LeMonde @lemondefr https://t.co/FAbmdhSKUs",FALSE,1,NA,2016-11-17 00:37:55,FALSE,NA,"799048890817331206",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FernandoRites",1,FALSE,FALSE,NA,NA,2016-11-17
"2303","Guilherme Irish, presente! Um menino de 20 anos, morto pelo pai a tiros que, em seguida, se suicidou. Ele estava na… https://t.co/UkhVH765Ck",FALSE,62,NA,2016-11-17 00:20:18,TRUE,NA,"799044454816632832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marinasantanna",63,FALSE,FALSE,NA,NA,2016-11-17
"2304","Mais um banquete pago com o nosso suor,oferecido por @MichelTemer,pra finalizar a #PEC55..Detalhe,não fomos convidados! #ForaTemer",FALSE,0,NA,2016-11-17 00:18:55,FALSE,NA,"799044109927387136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CastroLuanna",0,FALSE,FALSE,NA,NA,2016-11-17
"2305","A #PEC241 virou #PEC55? Mais uma festa de luxo para o anúncio da mudança? #PECdaVERGONHA #CorrupçãoNÃO https://t.co/Ih6hQ1KYiI",FALSE,0,NA,2016-11-17 00:17:38,FALSE,NA,"799043786311667713",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","jbsmg1",0,FALSE,FALSE,NA,NA,2016-11-17
"2306","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-17 00:01:49,FALSE,NA,"799039805761998849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CleydeRoncarati",23,TRUE,FALSE,NA,NA,2016-11-17
"2307","RT @vanessasenadora: Os governistas fogem do debate sobre a #PEC55, que congela por 20 anos investimentos em saúde, educação, moradia, infr…",FALSE,0,NA,2016-11-17 00:00:56,FALSE,NA,"799039582314594304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeonardRams",303,TRUE,FALSE,NA,NA,2016-11-17
"2308","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:58:29,FALSE,NA,"799038965126938625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","levindolopes10",23,TRUE,FALSE,NA,NA,2016-11-16
"2309","VIDEO DE AMIGOS #PEC241 ou #PEC55 Segunda Parte https://t.co/hpdHWOB77O via @YouTube",FALSE,0,NA,2016-11-16 23:54:25,FALSE,NA,"799037942119432192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenSoares73",0,FALSE,FALSE,NA,NA,2016-11-16
"2310","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:52:55,FALSE,NA,"799037563478700032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lourdestaytsohn",23,TRUE,FALSE,NA,NA,2016-11-16
"2311","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:52:04,FALSE,NA,"799037349225254912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marciaqcaldas",23,TRUE,FALSE,NA,NA,2016-11-16
"2312","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:49:17,FALSE,NA,"799036650860986369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LunaMartine_",23,TRUE,FALSE,NA,NA,2016-11-16
"2313","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:48:29,FALSE,NA,"799036449035272193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damatazen",23,TRUE,FALSE,NA,NA,2016-11-16
"2314","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:48:03,FALSE,NA,"799036338024644612",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paulomonarco1",23,TRUE,FALSE,NA,NA,2016-11-16
"2315","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:47:33,FALSE,NA,"799036215832039425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mirtes_costa",23,TRUE,FALSE,NA,NA,2016-11-16
"2316","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:46:51,FALSE,NA,"799036036756238340",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jorgeluizcarang",23,TRUE,FALSE,NA,NA,2016-11-16
"2317","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:46:36,FALSE,NA,"799035976056274944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Looucutora",23,TRUE,FALSE,NA,NA,2016-11-16
"2318","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:46:11,FALSE,NA,"799035872272384000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","D_Honorio",23,TRUE,FALSE,NA,NA,2016-11-16
"2319","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:46:01,FALSE,NA,"799035827917623300",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarioFilhoMP",23,TRUE,FALSE,NA,NA,2016-11-16
"2320","RT @PersonalEscrito: Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https…",FALSE,0,NA,2016-11-16 23:45:51,FALSE,NA,"799035786050080769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Buchada_de_Bode",23,TRUE,FALSE,NA,NA,2016-11-16
"2321","Manifestantes bloqueiam uma das passagens para o rega-bofe da #PEC55 de Temer para os senadores. Via @MidiaNINJA https://t.co/pdNGH7fCGU",FALSE,20,"PersonalEscrito",2016-11-16 23:45:32,FALSE,"799024444199096322","799035708363173888","57828037","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PersonalEscrito",23,FALSE,FALSE,NA,NA,2016-11-16
"2322","EXCELENTE VIDEO DE AMIGOS SOBRE #PEC241 ou #PEC55 Primeira Parte https://t.co/l5OfIMUd5E via @YouTube",FALSE,0,NA,2016-11-16 23:43:13,FALSE,NA,"799035125724016640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenSoares73",0,FALSE,FALSE,NA,NA,2016-11-16
"2323","RT @ptbrasil: Em notas, Frente Associativa da Magistratura e do MP-PR condenam a #PEC55: https://t.co/uDSsboI6Sz https://t.co/hj38SUxXx8",FALSE,0,NA,2016-11-16 23:30:59,FALSE,NA,"799032046534455296",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","magalhes_ana",8,TRUE,FALSE,NA,NA,2016-11-16
"2324","RT @ptbrasiI: Em notas, Frente Associativa da Magistratura e do MP-PR condenam a #PEC55: https://t.co/yFuXgbzoKR https://t.co/LXUrP1nQt3",FALSE,0,NA,2016-11-16 23:29:59,FALSE,NA,"799031794817499136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vandavieira17",3,TRUE,FALSE,NA,NA,2016-11-16
"2325","RT @ptbrasil: Em notas, Frente Associativa da Magistratura e do MP-PR condenam a #PEC55: https://t.co/uDSsboI6Sz https://t.co/hj38SUxXx8",FALSE,0,NA,2016-11-16 23:18:14,FALSE,NA,"799028837808041984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DemocraciaSempr",8,TRUE,FALSE,NA,NA,2016-11-16
